Proporsi penghapusan,Random Forest - SISA,Random Forest - DaRE Forest
0.0069,0.92,1.0
0.0139,1.0,1.0
0.0208,0.92,1.0
0.0278,0.94,0.97
0.0347,0.92,0.97
0.0417,0.97,1.0
0.0486,1.0,1.0
0.0556,0.86,0.94
0.0625,0.92,0.97
0.0694,0.89,0.97
0.0764,0.92,0.97
0.0833,0.94,1.0
0.0903,0.92,1.0
0.0972,0.97,0.97
0.1042,0.86,0.97
0.1111,0.94,1.0
0.1181,0.89,1.0
0.125,0.89,1.0
0.1319,0.94,1.0
0.1389,0.92,1.0
0.1458,0.92,1.0
0.1528,1.0,1.0
0.1597,0.97,1.0
0.1667,0.97,1.0
0.1736,0.92,1.0
0.1806,0.92,1.0
0.1875,0.92,1.0
0.1944,0.94,1.0
0.2014,0.97,1.0
0.2083,0.92,1.0
0.2153,0.92,1.0
0.2222,0.92,1.0
0.2292,0.92,1.0
0.2361,0.92,1.0
0.2431,0.92,1.0
0.25,0.97,1.0
0.2569,0.92,1.0
0.2639,0.94,1.0
0.2708,0.89,1.0
0.2778,0.86,1.0
0.2847,0.94,1.0
0.2917,0.89,1.0
0.2986,0.94,1.0
0.3056,0.94,1.0
0.3125,0.92,1.0
0.3194,0.86,1.0
0.3264,0.92,1.0
0.3333,0.92,1.0
0.3403,0.89,1.0
0.3472,0.97,1.0
0.3542,0.97,1.0
0.3611,0.86,0.94
0.3681,0.86,1.0
0.375,0.92,1.0
0.3819,0.83,1.0
0.3889,0.86,1.0
0.3958,0.92,0.97
0.4028,0.89,0.92
0.4097,0.81,0.89
0.4167,0.86,0.89
0.4236,0.83,0.92
0.4306,0.78,0.94
0.4375,0.92,0.92
0.4444,0.78,0.92
0.4514,0.75,0.89
0.4583,0.94,0.86
0.4653,0.83,0.89
0.4722,0.83,0.92
0.4792,0.86,0.92
0.4861,0.81,0.92
0.4931,0.83,0.92
0.5,0.86,0.94
0.5069,0.86,0.94
